Date,Person,Type,Category,Amount,Description
2020-01-01,Student,Income,Allowance,4501,Monthly allowance
2020-01-01,Student,Expense,Food,831,Food expense
2020-01-01,Student,Expense,Travel,428,Travel expense
2020-01-01,Student,Expense,Education,1808,Education expense
2020-01-01,Student,Expense,Entertainment,343,Entertainment expense
2020-01-01,Student,Expense,Utilities,433,Utilities expense
2020-01-01,Student,Expense,Shopping,1071,Shopping expense
2020-01-01,Family,Income,Salary,51645,Monthly salary
2020-01-01,Family,Expense,Rent,12743,Rent expense
2020-01-01,Family,Expense,Groceries,3669,Groceries expense
2020-01-01,Family,Expense,Utilities,2016,Utilities expense
2020-01-01,Family,Expense,Transport,2670,Transport expense
2020-01-01,Family,Expense,Education,3506,Education expense
2020-01-01,Family,Expense,Healthcare,2306,Healthcare expense
2020-01-01,Family,Expense,Entertainment,2118,Entertainment expense
2020-02-01,Student,Income,Allowance,4522,Monthly allowance
2020-02-01,Student,Expense,Food,874,Food expense
2020-02-01,Student,Expense,Travel,471,Travel expense
2020-02-01,Student,Expense,Education,1333,Education expense
2020-02-01,Student,Expense,Entertainment,765,Entertainment expense
2020-02-01,Student,Expense,Utilities,477,Utilities expense
2020-02-01,Student,Expense,Shopping,962,Shopping expense
2020-02-01,Family,Income,Salary,53092,Monthly salary
2020-02-01,Family,Expense,Rent,12501,Rent expense
2020-02-01,Family,Expense,Groceries,4655,Groceries expense
2020-02-01,Family,Expense,Utilities,1673,Utilities expense
2020-02-01,Family,Expense,Transport,2251,Transport expense
2020-02-01,Family,Expense,Education,2545,Education expense
2020-02-01,Family,Expense,Healthcare,2639,Healthcare expense
2020-02-01,Family,Expense,Entertainment,3077,Entertainment expense
2020-03-01,Student,Income,Allowance,4589,Monthly allowance
2020-03-01,Student,Expense,Food,859,Food expense
2020-03-01,Student,Expense,Travel,553,Travel expense
2020-03-01,Student,Expense,Education,1997,Education expense
2020-03-01,Student,Expense,Entertainment,418,Entertainment expense
2020-03-01,Student,Expense,Utilities,370,Utilities expense
2020-03-01,Student,Expense,Shopping,573,Shopping expense
2020-03-01,Family,Income,Salary,43713,Monthly salary
2020-03-01,Family,Expense,Rent,10896,Rent expense
2020-03-01,Family,Expense,Groceries,4591,Groceries expense
2020-03-01,Family,Expense,Utilities,1820,Utilities expense
2020-03-01,Family,Expense,Transport,3325,Transport expense
2020-03-01,Family,Expense,Education,2828,Education expense
2020-03-01,Family,Expense,Healthcare,1144,Healthcare expense
2020-03-01,Family,Expense,Entertainment,3316,Entertainment expense
2020-04-01,Student,Income,Allowance,6457,Monthly allowance
2020-04-01,Student,Expense,Food,1065,Food expense
2020-04-01,Student,Expense,Travel,444,Travel expense
2020-04-01,Student,Expense,Education,1180,Education expense
2020-04-01,Student,Expense,Entertainment,648,Entertainment expense
2020-04-01,Student,Expense,Utilities,476,Utilities expense
2020-04-01,Student,Expense,Shopping,426,Shopping expense
2020-04-01,Family,Income,Salary,39556,Monthly salary
2020-04-01,Family,Expense,Rent,13145,Rent expense
2020-04-01,Family,Expense,Groceries,4188,Groceries expense
2020-04-01,Family,Expense,Utilities,1774,Utilities expense
2020-04-01,Family,Expense,Transport,3042,Transport expense
2020-04-01,Family,Expense,Education,3079,Education expense
2020-04-01,Family,Expense,Healthcare,2681,Healthcare expense
2020-04-01,Family,Expense,Entertainment,2199,Entertainment expense
2020-05-01,Student,Income,Allowance,4643,Monthly allowance
2020-05-01,Student,Expense,Food,911,Food expense
2020-05-01,Student,Expense,Travel,542,Travel expense
2020-05-01,Student,Expense,Education,1794,Education expense
2020-05-01,Student,Expense,Entertainment,309,Entertainment expense
2020-05-01,Student,Expense,Utilities,321,Utilities expense
2020-05-01,Student,Expense,Shopping,442,Shopping expense
2020-05-01,Family,Income,Salary,35142,Monthly salary
2020-05-01,Family,Expense,Rent,12317,Rent expense
2020-05-01,Family,Expense,Groceries,4043,Groceries expense
2020-05-01,Family,Expense,Utilities,2342,Utilities expense
2020-05-01,Family,Expense,Transport,2945,Transport expense
2020-05-01,Family,Expense,Education,2728,Education expense
2020-05-01,Family,Expense,Healthcare,1338,Healthcare expense
2020-05-01,Family,Expense,Entertainment,1909,Entertainment expense
2020-06-01,Student,Income,Allowance,4955,Monthly allowance
2020-06-01,Student,Expense,Food,903,Food expense
2020-06-01,Student,Expense,Travel,370,Travel expense
2020-06-01,Student,Expense,Education,1430,Education expense
2020-06-01,Student,Expense,Entertainment,331,Entertainment expense
2020-06-01,Student,Expense,Utilities,246,Utilities expense
2020-06-01,Student,Expense,Shopping,634,Shopping expense
2020-06-01,Family,Income,Salary,44415,Monthly salary
2020-06-01,Family,Expense,Rent,13640,Rent expense
2020-06-01,Family,Expense,Groceries,4963,Groceries expense
2020-06-01,Family,Expense,Utilities,2243,Utilities expense
2020-06-01,Family,Expense,Transport,3363,Transport expense
2020-06-01,Family,Expense,Education,2515,Education expense
2020-06-01,Family,Expense,Healthcare,2401,Healthcare expense
2020-06-01,Family,Expense,Entertainment,3039,Entertainment expense
2020-07-01,Student,Income,Allowance,6477,Monthly allowance
2020-07-01,Student,Expense,Food,1135,Food expense
2020-07-01,Student,Expense,Travel,509,Travel expense
2020-07-01,Student,Expense,Education,1266,Education expense
2020-07-01,Student,Expense,Entertainment,630,Entertainment expense
2020-07-01,Student,Expense,Utilities,405,Utilities expense
2020-07-01,Student,Expense,Shopping,839,Shopping expense
2020-07-01,Family,Income,Salary,49156,Monthly salary
2020-07-01,Family,Expense,Rent,11426,Rent expense
2020-07-01,Family,Expense,Groceries,3067,Groceries expense
2020-07-01,Family,Expense,Utilities,1552,Utilities expense
2020-07-01,Family,Expense,Transport,2317,Transport expense
2020-07-01,Family,Expense,Education,3017,Education expense
2020-07-01,Family,Expense,Healthcare,2343,Healthcare expense
2020-07-01,Family,Expense,Entertainment,3177,Entertainment expense
2020-08-01,Student,Income,Allowance,5665,Monthly allowance
2020-08-01,Student,Expense,Food,975,Food expense
2020-08-01,Student,Expense,Travel,450,Travel expense
2020-08-01,Student,Expense,Education,1494,Education expense
2020-08-01,Student,Expense,Entertainment,414,Entertainment expense
2020-08-01,Student,Expense,Utilities,428,Utilities expense
2020-08-01,Student,Expense,Shopping,635,Shopping expense
2020-08-01,Family,Income,Salary,41017,Monthly salary
2020-08-01,Family,Expense,Rent,11220,Rent expense
2020-08-01,Family,Expense,Groceries,4696,Groceries expense
2020-08-01,Family,Expense,Utilities,1608,Utilities expense
2020-08-01,Family,Expense,Transport,3182,Transport expense
2020-08-01,Family,Expense,Education,2526,Education expense
2020-08-01,Family,Expense,Healthcare,2763,Healthcare expense
2020-08-01,Family,Expense,Entertainment,1999,Entertainment expense
2020-09-01,Student,Income,Allowance,6353,Monthly allowance
2020-09-01,Student,Expense,Food,1268,Food expense
2020-09-01,Student,Expense,Travel,389,Travel expense
2020-09-01,Student,Expense,Education,1340,Education expense
2020-09-01,Student,Expense,Entertainment,568,Entertainment expense
2020-09-01,Student,Expense,Utilities,235,Utilities expense
2020-09-01,Student,Expense,Shopping,883,Shopping expense
2020-09-01,Family,Income,Salary,54858,Monthly salary
2020-09-01,Family,Expense,Rent,12343,Rent expense
2020-09-01,Family,Expense,Groceries,3688,Groceries expense
2020-09-01,Family,Expense,Utilities,1738,Utilities expense
2020-09-01,Family,Expense,Transport,3347,Transport expense
2020-09-01,Family,Expense,Education,2452,Education expense
2020-09-01,Family,Expense,Healthcare,1546,Healthcare expense
2020-09-01,Family,Expense,Entertainment,1875,Entertainment expense
2020-10-01,Student,Income,Allowance,4974,Monthly allowance
2020-10-01,Student,Expense,Food,1061,Food expense
2020-10-01,Student,Expense,Travel,554,Travel expense
2020-10-01,Student,Expense,Education,1072,Education expense
2020-10-01,Student,Expense,Entertainment,411,Entertainment expense
2020-10-01,Student,Expense,Utilities,358,Utilities expense
2020-10-01,Student,Expense,Shopping,719,Shopping expense
2020-10-01,Family,Income,Salary,42319,Monthly salary
2020-10-01,Family,Expense,Rent,12295,Rent expense
2020-10-01,Family,Expense,Groceries,3869,Groceries expense
2020-10-01,Family,Expense,Utilities,1643,Utilities expense
2020-10-01,Family,Expense,Transport,2986,Transport expense
2020-10-01,Family,Expense,Education,2835,Education expense
2020-10-01,Family,Expense,Healthcare,2898,Healthcare expense
2020-10-01,Family,Expense,Entertainment,1615,Entertainment expense
2020-11-01,Student,Income,Allowance,5186,Monthly allowance
2020-11-01,Student,Expense,Food,1065,Food expense
2020-11-01,Student,Expense,Travel,386,Travel expense
2020-11-01,Student,Expense,Education,1049,Education expense
2020-11-01,Student,Expense,Entertainment,437,Entertainment expense
2020-11-01,Student,Expense,Utilities,372,Utilities expense
2020-11-01,Student,Expense,Shopping,600,Shopping expense
2020-11-01,Family,Income,Salary,43541,Monthly salary
2020-11-01,Family,Expense,Rent,11767,Rent expense
2020-11-01,Family,Expense,Groceries,3457,Groceries expense
2020-11-01,Family,Expense,Utilities,1790,Utilities expense
2020-11-01,Family,Expense,Transport,2730,Transport expense
2020-11-01,Family,Expense,Education,2016,Education expense
2020-11-01,Family,Expense,Healthcare,2713,Healthcare expense
2020-11-01,Family,Expense,Entertainment,1518,Entertainment expense
2020-12-01,Student,Income,Allowance,6068,Monthly allowance
2020-12-01,Student,Expense,Food,1113,Food expense
2020-12-01,Student,Expense,Travel,595,Travel expense
2020-12-01,Student,Expense,Education,1847,Education expense
2020-12-01,Student,Expense,Entertainment,377,Entertainment expense
2020-12-01,Student,Expense,Utilities,213,Utilities expense
2020-12-01,Student,Expense,Shopping,851,Shopping expense
2020-12-01,Family,Income,Salary,46704,Monthly salary
2020-12-01,Family,Expense,Rent,12699,Rent expense
2020-12-01,Family,Expense,Groceries,3348,Groceries expense
2020-12-01,Family,Expense,Utilities,2119,Utilities expense
2020-12-01,Family,Expense,Transport,2933,Transport expense
2020-12-01,Family,Expense,Education,2424,Education expense
2020-12-01,Family,Expense,Healthcare,2509,Healthcare expense
2020-12-01,Family,Expense,Entertainment,3441,Entertainment expense
2021-01-01,Student,Income,Allowance,4988,Monthly allowance
2021-01-01,Student,Expense,Food,1028,Food expense
2021-01-01,Student,Expense,Travel,486,Travel expense
2021-01-01,Student,Expense,Education,1888,Education expense
2021-01-01,Student,Expense,Entertainment,422,Entertainment expense
2021-01-01,Student,Expense,Utilities,489,Utilities expense
2021-01-01,Student,Expense,Shopping,627,Shopping expense
2021-01-01,Family,Income,Salary,51742,Monthly salary
2021-01-01,Family,Expense,Rent,11920,Rent expense
2021-01-01,Family,Expense,Groceries,4337,Groceries expense
2021-01-01,Family,Expense,Utilities,1823,Utilities expense
2021-01-01,Family,Expense,Transport,3292,Transport expense
2021-01-01,Family,Expense,Education,2209,Education expense
2021-01-01,Family,Expense,Healthcare,1942,Healthcare expense
2021-01-01,Family,Expense,Entertainment,2105,Entertainment expense
2021-02-01,Student,Income,Allowance,4537,Monthly allowance
2021-02-01,Student,Expense,Food,1196,Food expense
2021-02-01,Student,Expense,Travel,555,Travel expense
2021-02-01,Student,Expense,Education,1697,Education expense
2021-02-01,Student,Expense,Entertainment,643,Entertainment expense
2021-02-01,Student,Expense,Utilities,335,Utilities expense
2021-02-01,Student,Expense,Shopping,927,Shopping expense
2021-02-01,Family,Income,Salary,43078,Monthly salary
2021-02-01,Family,Expense,Rent,10344,Rent expense
2021-02-01,Family,Expense,Groceries,4556,Groceries expense
2021-02-01,Family,Expense,Utilities,2005,Utilities expense
2021-02-01,Family,Expense,Transport,2969,Transport expense
2021-02-01,Family,Expense,Education,3919,Education expense
2021-02-01,Family,Expense,Healthcare,2137,Healthcare expense
2021-02-01,Family,Expense,Entertainment,3998,Entertainment expense
2021-03-01,Student,Income,Allowance,4941,Monthly allowance
2021-03-01,Student,Expense,Food,1248,Food expense
2021-03-01,Student,Expense,Travel,469,Travel expense
2021-03-01,Student,Expense,Education,1637,Education expense
2021-03-01,Student,Expense,Entertainment,378,Entertainment expense
2021-03-01,Student,Expense,Utilities,275,Utilities expense
2021-03-01,Student,Expense,Shopping,429,Shopping expense
2021-03-01,Family,Income,Salary,47669,Monthly salary
2021-03-01,Family,Expense,Rent,12221,Rent expense
2021-03-01,Family,Expense,Groceries,4884,Groceries expense
2021-03-01,Family,Expense,Utilities,2449,Utilities expense
2021-03-01,Family,Expense,Transport,3295,Transport expense
2021-03-01,Family,Expense,Education,3044,Education expense
2021-03-01,Family,Expense,Healthcare,2176,Healthcare expense
2021-03-01,Family,Expense,Entertainment,2211,Entertainment expense
2021-04-01,Student,Income,Allowance,5031,Monthly allowance
2021-04-01,Student,Expense,Food,1115,Food expense
2021-04-01,Student,Expense,Travel,462,Travel expense
2021-04-01,Student,Expense,Education,914,Education expense
2021-04-01,Student,Expense,Entertainment,561,Entertainment expense
2021-04-01,Student,Expense,Utilities,399,Utilities expense
2021-04-01,Student,Expense,Shopping,1141,Shopping expense
2021-04-01,Family,Income,Salary,50407,Monthly salary
2021-04-01,Family,Expense,Rent,13917,Rent expense
2021-04-01,Family,Expense,Groceries,3231,Groceries expense
2021-04-01,Family,Expense,Utilities,1921,Utilities expense
2021-04-01,Family,Expense,Transport,2623,Transport expense
